Total,Latitude,Longitude
44,50.2683509282,1.97366129203
17,49.8488151047,0.885165037605
4155,48.1140815063,-1.19370720718
27,43.7176064858,0.975053061253
1,48.1733254707,5.01063806969
13,49.8946355893,2.39437471937
57,43.8724476827,-0.104454073266
36,48.1419104784,6.62527743986
6,50.4986573015,2.28398463259
3,49.5140957547,3.79503800634
24,49.843926232,3.7576717994
1558,48.9345190548,2.29384987973
22,48.6249468178,-1.35394926962
3603,45.5455577894,3.24499324643
22,45.5389105231,5.23930299059
4,48.6212310332,0.393995256892
19,45.8498336813,1.81176141675
48,46.6943513948,0.0270041425401
10,42.9288304478,1.04814357665
202,43.2477384944,2.64987073042
81,45.2753181041,0.911755704648
561,43.6323255498,-1.42907243956
22,47.127381536,5.44517926709
10,45.206861554,6.45941152477
9,43.0394758457,2.72351814266
53,49.4170822922,1.91904543496
4,46.9199425339,5.53800376406
131,45.7060063438,0.771764710017
27,43.2084644434,2.63710097186
18,48.3929135935,1.79949258254
42,49.173261325,5.91605842347
42,49.8832005078,0.947742535975
1624,44.1321004332,0.343358299602
16,47.9945008114,1.4091440341
828,50.2944744456,3.90909278075
11,48.8078496044,-1.16781595111
41,45.7002243997,-0.743043174473
5,48.9937891686,6.26047269459
25,48.2636235898,3.91533250888
8,48.2828814687,5.74689524585
16,49.9716669882,1.44085369152
83,47.903917058,-0.345078374369
25,43.7501902846,5.33808223228
126,44.974801878,2.19344155664
33,50.0246912807,3.36304349229
187,43.179022936,-1.35105102148
227,47.8868597702,-4.16414997559
54,45.1187435642,0.988118643995
35,44.6433670294,2.25787660358
19,45.3365990336,4.85997858164
7,48.6376861214,6.68261184638
31,47.6758102411,-1.90458344966
13,43.371037849,0.428715124753
76,48.0678122281,-1.40586957147
4,47.7518661762,5.39548262611
1,48.7223591081,1.077287859
9,,
9,49.3047517017,4.6426157479
765,48.4601655449,7.17283025504
82,45.9680217297,4.6642564682
3,46.2782503008,4.71871730618
25,45.636977239,-0.306975028365
41,45.8203021782,3.81786181803
72,43.8183603178,2.88523152665
12,44.58919537,1.65078295529
70,50.981590247,2.34855524915
45,50.0820037306,1.51459597406
29,43.3417978125,0.0643943971076
24,48.7803198731,2.76799621912
3,49.1511730916,5.7867211463
10,49.2713788041,-0.863001782916
86,45.1450926367,2.49622722458
166,48.4093568314,2.8079339272
9,44.6425090951,0.638877238535
8,43.4721937352,0.660115776589
39,47.55445629,0.93712101113
7,42.9882048056,0.724729046231
21,49.2791657048,-1.435102599
25,43.2745536511,-0.89014755808
38,48.7643724711,3.05922570921
10,45.8050684223,5.36209656875
14,50.32820704,1.84903188251
70,47.0592677863,3.20126668844
18,44.2272154512,4.85109427827
166,47.2844487793,-2.474374647
7,43.2140263014,1.17376592029
5,47.3245431361,3.02155254017
31,50.0029271112,1.6708655212
159,48.2337280531,-4.35717463573
7,48.1662174034,-1.97457609624
47,44.1868209409,0.516380488388
1,48.3521665045,5.39965495154
1392,42.8757498926,2.19080612724
38,45.3794049102,2.10092572655
43,46.287074332,2.39209394225
34,50.7149478254,1.88770340365
29,49.8562890185,4.05045506584
32,50.1557396605,2.12945547037
921,50.6225931834,2.52541265716
220,48.5279257425,-2.07094753611
4,45.4003157593,-0.353646613509
27,48.0403224442,-0.38824131993
30,48.9215744552,0.750049343604
16,50.5183914542,1.77865917585
9,47.1251182221,4.55154801206
1,48.4981106187,4.19774579416
20,43.3003317348,-0.223135510504
399,48.0865424063,7.25076356699
35,48.2480091505,5.34969223549
28,49.6856822888,0.204465863098
9,46.2112176621,-0.273782246591
1,47.3834784994,5.42112913608
5,47.7863345069,4.98805196449
17,47.5585918408,4.40554023735
9,48.1599537536,5.53274384003
3,49.8765831654,1.80743667237
59,49.8968391326,4.63190460974
8,50.0358722384,2.23112667072
10,49.9633304017,3.14471423364
37,45.0019813607,0.595182446811
41,46.4163092918,0.300807728817
77,44.4481544099,3.10140451864
50,48.3057699165,3.91365964088
95,42.8934707761,1.95274389658
4,42.9790867705,2.20524985286
105,45.777851301,-0.428355211255
458,45.3102257705,4.28479871103
50,49.3566331529,0.458677731967
4,44.0438938289,1.92108502728
11,49.2853621034,3.91987643283
6,48.5093937209,0.183751804866
31,48.9155823913,7.30719707129
58,49.7787461187,1.81527896317
1,47.2228806948,6.65562910931
85,44.9696352985,-0.446132776747
85,48.4920175304,1.5142471785
19,50.2960440098,2.37739765685
19,48.7356894467,0.671333439138
51,43.1933700705,-0.250922042302
13,49.5434848302,3.04751072551
30,44.9151488173,0.532361895474
27,43.270186835,-0.44796457911
4,42.8924379244,0.715516624447
25,44.5716886086,0.0260082761358
17,47.6173686118,1.2119692197
34,43.1610140979,-0.159752736727
7,47.9771163258,4.94022617054
7,43.4886092256,0.178113627524
19,49.8088052199,4.6118553488
70,46.524638893,1.29857907076
17,47.6151527391,-0.560819094743
7,45.314656637,6.23573224312
15,47.7683772018,1.4383898244
107,48.6138736839,-3.43816740638
13,44.6685331995,3.1689820351
19,49.9771158104,3.61442642232
14,48.1427266138,5.89822258779
11,43.6493896565,0.162149090405
10,49.6115922738,0.28186227301
19,44.9865629262,-0.24028093176
14,44.5235838442,3.13204161699
48,47.9911796658,2.61527422656
43,48.7216383378,4.5179461795
95,43.8861362182,5.65935415272
11,43.6420882254,0.668712450968
84,49.317754273,6.01399448465
113,50.6384888387,2.83066487498
21,43.3188892342,-1.00802745389
49,45.410900172,-0.452211214542
15,44.3477984022,4.82557061801
10,45.8108837933,5.77267317838
14,47.4439969549,6.45702381116
20,47.7328416705,2.4226468337
109,47.7038880653,0.0953882403778
22,43.3433653939,-1.18372407608
110,45.6659937822,-0.222233070692
20,48.2273397765,3.12512459737
20,48.2086439691,3.15617870614
12,50.0899110126,1.78671680483
11,45.2543656522,0.249815310877
11,48.3409418137,4.78858247296
20,48.7757972428,7.48107091135
359,47.5235379478,-2.75087136906
29,49.414002576,2.29121659235
32,45.2105311405,5.31922284315
6,44.7780001917,5.71068390088
3,49.0042517123,5.09735038261
85,45.5473825383,5.53186055306
11,46.390727985,0.539195755416
15,48.4627340053,-2.22149059682
21,43.6658680832,-0.522780253556
10,46.579557675,3.20989648546
12,44.7103814414,-0.133821716061
27,48.6524940366,3.9495151761
12,49.0524902658,-0.0302436306811
70,47.0628547875,4.91151199048
74,47.8164349745,0.555120405736
131,48.3359583803,3.05649125172
19,50.2932943413,2.19176240414
58,48.6745834658,2.142891374
9,47.3426883416,0.2979916496
39,45.978753015,-0.424376314206
17,46.3670864602,2.41001210443
7,44.320135403,5.32102321882
81,43.3399479171,6.17774949705
8,44.5979359897,5.10082918034
42,47.0110071957,1.99544056226
40,43.3337130548,5.73856018349
19,45.2605536513,5.34184461228
15,48.9756405479,3.31260850509
29,45.8503954667,-0.705638764922
4,45.5403767442,4.04199917394
17,43.3863780665,-0.854028010814
13,49.4303233528,4.00555747176
9,44.8833667708,1.27542467394
36,48.1250699549,1.1825407088
2,48.8435888825,3.27123408518
8049,48.2967093514,6.93809367547
173,44.5571529708,5.82286002514
21,48.345885697,-1.99810856153
183,46.7042568403,4.39315980341
358,43.3915075028,2.2785219316
2,49.7808533631,3.75710714699
10,47.1832698667,3.23544438526
24,46.4006869695,6.73172142623
7,46.2402667832,4.20177769774
6,48.2160151188,5.55304320685
22,47.3068592905,0.473611615141
17,48.6002616594,0.735701468188
17,48.4242025077,1.25461736967
9,43.2800737238,1.01115822318
1,44.0026597689,6.82309684994
88,47.8222082924,7.50289765703
12,48.7473548359,0.136994750389
12,49.7906225014,2.04096511821
264,43.6268280772,4.14781957357
27,50.1039235945,3.13170162173
23,46.0937313231,-0.603804881739
48,45.6953181074,3.08324914721
14,47.6552442246,6.90807737911
22,49.4222514079,2.41814312594
10,48.2221272112,6.38817916406
10,47.2124010372,-0.472931660445
162,44.0681683828,1.95360871103
8,49.0820646121,-0.717699539626
10,49.2298521797,5.36190605148
13,45.9343002402,0.252955501308
10,43.1867712791,0.406830649029
9,50.2662010324,2.34099398003
18,49.7245988757,0.437780709173
39,42.6033088129,2.75967553668
32,48.1344044788,4.30578605656
6,49.446594391,4.95764414152
5,48.1967315175,4.04486518985
26,46.0472670758,4.75935643933
167,48.8606173405,3.75936134657
17,49.5752040683,2.25015619286
40,49.1597280176,4.08223281179
36,45.3646525632,5.69102202537
22,46.0741993269,3.90464894951
10,49.2870911732,3.74648367671
48,46.2802184824,6.30399000794
20,45.7074991536,4.28122611074
27,46.4695567913,-0.118091718958
21,48.6626472968,5.09507160902
35,47.679959995,0.393423951615
14,48.6632271873,1.63564999259
26,49.381480242,0.236373405465
8,49.0836066326,4.4164981077
13,45.2715894817,-0.258813906971
231,46.6134097037,4.66348657274
5,49.2999641721,1.35759066784
689,47.4185650638,0.657856616894
37,49.1449395157,6.94789546183
7,48.736472131,6.65504252874
78,46.067503903,0.776760494264
2,47.9127848555,6.20068326227
86,49.2380106991,-1.20015194304
108,43.9007200249,3.75901045062
13,44.4729332661,1.07281848621
16,46.010330476,-0.69607751086
30,47.1480275253,5.86345612302
2,48.3797470678,1.83370952065
5,47.0052566616,1.26515419638
784,45.4982631773,5.14748470946
6,43.9645484948,1.88698205993
2,43.8675537207,3.80028962389
7,46.4245328121,5.60694899546
64,44.7775011056,3.64068574736
189,43.1253072219,-0.303486553374
5,45.4651808602,5.81381473016
144,44.9723228658,4.95099042538
5,43.7005423286,2.19477882918
27,48.091128614,5.66870358714
58,50.2875880806,2.99003702164
4,47.742034197,4.33534875629
20,46.2915659686,5.99510417092
1727,45.5232368969,4.61000981421
43,50.6006814818,2.18485516321
3,46.9464450461,1.55776812764
19,43.7552492766,-0.424559880021
16,49.1891814065,6.10692735575
2,46.9351521565,3.39695451595
2,48.4038925077,4.68731356148
39,48.2459300421,-2.84098515337
14,49.0607502082,-1.35521741013
4,47.9934515972,3.86370610292
35,45.4299135686,1.15056975659
24,48.3182253913,4.14937893854
7,48.8085201444,-1.401972508
50,46.3409117711,5.06434294764
10,49.1981484588,3.1768274022
7,46.5627677979,5.61274460974
22,43.1364410454,2.06601390083
307,44.0367351546,-0.326573945505
85,47.8623950177,2.6635119696
10,44.3482882762,1.34038736361
27,48.7130437686,3.49067370796
4,47.7544339274,1.2671219497
78,48.8855498316,2.79349218664
11,46.1342937114,5.63714517869
103,47.224480617,0.75823839932
391,47.9084114652,-4.26536047982
1634,48.8473732045,2.43798650741
20,49.3069905991,-0.864918148377
34,46.0065781442,4.58017136765
9,50.3877493268,2.00263953159
10,46.088423154,6.02493398653
5,49.2175501244,-0.0129782416911
581,43.4115819423,-0.931810105485
18,47.6194313018,3.72664965671
169,44.5476858944,2.32505415911
4092,47.1762338904,-1.54966399893
14,49.0386550285,5.74002247215
4,47.5164585084,4.40567595298
10,47.8147228072,-1.02874130308
12,48.4936169662,6.04249866428
15,49.5931791069,-1.68646853149
16,49.0156995656,3.27296497779
4,48.791923368,7.16414660657
108,50.1647138146,3.6553638264
11,43.9010523591,3.72652630409
12,47.1179057551,0.385766006554
8,49.3574661069,5.86577468306
21,47.2305921605,4.0840074367
230,50.4869056542,2.75733602392
7,49.0346382534,0.0919325582529
1796,48.6294831659,2.44008244492
27,44.589045515,-0.118981195869
76,43.7082242761,4.77828143607
1150,46.7093514816,-2.34712702345
37,49.8206477091,3.33360991741
61,47.8106703162,1.66824027351
10,,
22,43.5015132384,1.51044990153
35,45.0143357782,-0.64053807167
8,47.2827087412,5.27183255465
10,42.8770355921,-0.0167783465633
41,46.4364401153,2.12180186479
252,46.0429114311,4.03375590925
76,48.5664288239,6.39207304688
64,45.8366527059,3.92057216059
25,44.3250209825,1.49032915385
402,47.451357179,-0.473458788346
10,47.6556165524,7.42289070727
25,46.3230559823,6.32549950668
26,49.5749733786,0.428297913723
30,44.1894500119,4.90856149407
40,46.9160338109,0.990841161121
22,50.7417350163,1.86256483299
16,48.4178454688,7.21830400487
19,44.5182302311,4.29420556332
76944,49.2514906066,4.0402302322
68,45.2531318961,5.03890051162
23,47.3944986004,1.37611606492
97,44.1899717344,4.10039832397
5,49.240211743,5.09287373247
41,46.0568912652,3.51533127883
141,44.5304887615,0.103191443155
3936,48.8690836308,2.42274096688
25,47.3684390837,3.28332694453
26,46.1609419116,1.96011304253
39,50.5552927057,2.42428623219
11,48.7864528297,0.557396047758
74,45.590349924,5.344319552
4,45.3239149489,6.37973948477
16,49.359523814,4.72150823362
7,47.7061573284,6.39427632304
43,45.4453169317,4.80093261008
29,47.6626858601,4.87161006058
33,44.6239658602,4.97170950071
5202,48.3074609449,-0.614799950799
24,49.2024600046,0.197315117058
21,45.881920162,2.32602565268
986,45.7821499466,4.7721681177
19,46.0029977511,5.99114541965
47,49.759138963,4.77607432501
10,44.7296807893,2.53384738931
100,46.9503340872,1.30699854717
5,45.2586469785,-0.0772578283204
145,45.0908638366,5.67685585853
131,44.2207948584,-0.515670146445
12,48.9274480651,7.76852769166
43,48.5310930707,2.08893971049
91,47.5317453883,2.89007280988
6,43.1491432364,1.51328236533
30,46.3228482905,2.04735395376
11,46.5618581979,5.78248121784
184,47.1044539402,-1.31077198119
117,47.2407395134,5.2209768706
113,43.5150970565,5.87693570046
12,47.7009540963,4.84214518878
23,45.8360580562,4.23058831333
140,48.5315286912,-3.58783458581
82,45.6262243469,1.300363986
717,43.0973955816,0.072326458171
11,49.5425026908,4.19795434047
23,48.5701795365,2.66375881473
54,49.9822300914,3.75309920982
3,48.7305691867,6.82193103047
47,45.5533573947,-0.405979459811
25,45.4183046433,5.87969833573
6,48.6830918716,-0.0507019208151
34,14.8500162757,-61.1794005082
4,46.625057705,5.53075865537
10,48.7347808105,6.25195648696
18,47.9563331223,-1.95993951204
566,50.330855319,3.25574141604
11,44.7223970654,2.81116036535
402,50.5327534602,3.17344214233
52,48.3232043088,0.081600822719
13,45.5238690773,5.91074621005
20,49.9651618881,2.4032049879
1,48.2800809608,4.76374569172
139,50.2921413356,3.2707273524
136,46.7701820347,6.03611938375
7,49.0059849064,0.891031374979
28,44.0562910218,2.24878070436
13,47.9047107806,2.47473580534
3,43.8944756908,0.919896857009
5,48.8084972349,6.60564803108
7,44.429580085,1.6857006854
28,43.129651934,-0.423887128976
21,46.1904205516,0.992263313197
3,47.2155736002,4.85104991117
6,49.7424922683,2.44960339901
20,45.2154706138,4.92828423422
10,49.1284916114,5.77659749922
47,49.0772822429,7.16122161095
7,49.744126618,4.11908765808
7,48.8203320027,6.00699057007
7,43.4059390869,-0.034605507142
7,48.8237179226,4.24189842242
3,44.7392683074,4.50440952703
501,45.6794036414,4.47551947043
4,47.2593740587,6.90390396771
3,48.8038365424,5.65594480257
31,46.4597334032,-1.33722144355
30,46.1014679335,0.235987087448
34,46.9886049961,4.38277730487
149,45.6720237128,-0.316074717824
8,48.5547827328,4.54428346622
19,43.8370869594,0.375982093244
15,43.8432239983,4.05620169328
15,44.4713724451,0.199107066412
25,43.8137920989,5.59899946378
16,49.2495116378,1.94467191321
5,43.9870510207,7.11969473058
54,45.4838960103,0.177074136817
7,48.9078218887,0.258960926416
6,48.2866022286,5.83553689321
79,45.2442328606,2.5444240314
16,43.5120468834,1.04628669301
28,47.0384812055,1.49376819488
9,45.4725257232,2.02530353299
20,43.8073545404,-0.352224623353
24,50.768362521,2.21963774504
61,49.2968280054,2.46847273697
36,50.8160934944,1.89974480886
10,49.1891854799,1.02944450993
179,42.5687032771,2.95809890817
2,48.8406895704,6.48798103824
5,46.1312646734,-0.485169889086
9,47.8059930935,3.92242744061
14,46.9377064471,3.50190643749
4,47.5266990034,6.73156159928
14,43.0578535178,0.377272900491
22,47.1087981251,2.8281137217
338,47.7159229255,-3.39111373247
3,42.5763756825,2.2219872927
31,50.6112309641,2.10476829244
1557,49.7534712622,3.07400676417
12,45.4147472793,6.33439467637
185,45.8637167128,5.72090411074
69,46.9631076045,5.59448295865
11,47.5377653039,5.52005449376
13,44.3127064082,-0.208247896337
1787,49.5087332809,0.534041811072
8,49.6473588097,4.35965112592
136,45.1321769623,5.52869303726
13,49.2906537032,-0.436236066881
54,46.6645308499,3.91335098661
24,48.5792508588,-1.54914551771
24,49.3054549485,-0.820523193825
899,45.1111408605,2.86065494152
786,48.9451866571,7.08863161456
14,49.1423281336,1.52870047144
1500,48.0663101307,-3.20585471209
15,49.0993204165,6.96137313836
10,45.9212951544,-0.601162350534
23,47.4516802367,3.40054273995
11,45.88323165,3.92941983729
15,48.4446677907,3.63034199913
28,46.0723087961,2.83140486418
22,45.7632895459,6.49611998394
20,43.4246280081,2.18966306697
20,48.0942224093,2.98276692031
27,49.2432932718,0.167395984438
36,43.4169790488,-0.558512355562
12,46.8810589814,3.37180650361
16,48.3253039558,7.34853223079
12,47.7571786627,6.38881331969
5,44.2515589736,5.969547642
21,46.3798633225,4.3603551512
7,47.980174233,6.17363350663
47,47.5302279519,3.46612181132
228,45.9435843496,4.21665537628
19,47.3713563421,5.02129727446
11,43.1291634355,0.348603751912
7,46.3887744081,4.83162031903
28,45.8244727797,6.47927364341
253,45.6749732411,1.18567878559
26,44.2056807143,1.01728344459
5,48.8291827005,7.60614758961
17,43.1195647903,1.06738869925
4,48.2590063678,5.9158647649
8,44.6732953187,-0.0351529488141
22,46.4694872562,0.730976969783
587,45.3488007633,2.79188252959
8,47.1243273869,6.33533326186
34,48.6388005085,4.24987699201
6,48.5057238643,0.404327830049
9,50.0506500725,2.81773522664
2,46.703904732,5.90805136913
12,44.6479485924,0.0115623600622
11,49.073506377,6.82303969379
50,43.0794759843,0.382949945071
30,46.0735946256,4.81293575559
184,49.2085175228,6.15614048077
725,45.6292859414,4.37386809116
83,44.7393183247,4.35517589387
66,44.8720986802,-0.371061505246
138,45.576167197,-0.823756709657
34,46.3069992095,5.05820697692
77,50.6288197176,2.25105673076
10,48.0841466424,-1.09097545112
20,43.7218796772,-0.822154069593
9,46.3534713337,4.00762169293
26,43.419824465,-1.11344095243
18,48.2205966192,2.82537192194
14,50.3143087443,2.3636150292
18,48.9239845756,-0.081385727774
3,43.1120592505,1.93343728109
23,47.9757827279,-1.39686798859
9,49.3027207068,0.386116710697
22,49.0637945293,2.71838722882
9231,45.9468155788,6.60711053078
70,43.377910708,1.17131231039
8,45.2800784632,-0.305820678246
18,50.3405832772,3.74998509899
2,46.5949751474,4.58580654162
84,45.0036275997,0.10542960424
266,45.6673371467,3.10961194917
46,46.5116849197,2.31463159762
72,48.917321847,7.5423120492
7,49.0948484016,1.10594742714
21,44.2377251151,0.403349174796
58,43.7512111654,4.31715969164
